6,0.892,0.329,0.125,0.566,0.000,0.56,-0.37,0.75,-1.97,-0.47,-0.87
6,0.895,0.332,0.119,0.574,0.000,0.57,-0.37,0.74,-2.44,1.10,-0.53
6,0.893,0.329,0.117,0.582,0.000,0.54,-0.34,0.74,4.36,2.80,2.56
6,0.895,0.319,0.115,0.589,0.000,0.57,-0.34,0.74,2.63,2.42,2.28
6,0.894,0.318,0.114,0.590,0.000,0.56,-0.38,0.76,-4.17,0.23,-3.94
6,0.894,0.317,0.116,0.592,0.000,0.54,-0.38,0.78,-5.50,0.24,-7.84
6,0.901,0.273,0.122,0.591,0.042,0.56,-0.30,0.78,0.21,-4.15,-5.60
6,0.898,0.284,0.126,0.586,0.074,0.55,-0.32,0.72,-0.47,-2.15,2.98
6,0.901,0.304,0.120,0.582,0.096,0.57,-0.42,0.75,-15.04,-3.60,0.41
6,0.899,0.305,0.118,0.580,0.132,0.58,-0.38,0.77,1.10,-0.60,-5.15
6,0.898,0.311,0.109,0.568,0.148,0.54,-0.29,0.76,-1.89,-3.95,-0.92
6,0.901,0.307,0.111,0.568,0.168,0.58,-0.38,0.72,-7.70,-1.78,1.07
6,0.899,0.302,0.110,0.571,0.181,0.57,-0.37,0.75,-1.79,-1.60,-0.53
6,0.898,0.309,0.115,0.581,0.200,0.57,-0.34,0.74,-2.26,0.15,-0.73
6,0.892,0.243,0.129,0.590,0.282,0.57,-0.36,0.74,-4.07,-1.47,-0.28
6,0.895,0.259,0.126,0.590,0.286,0.57,-0.35,0.74,-1.48,0.76,-0.60
6,0.895,0.270,0.126,0.589,0.283,0.58,-0.35,0.74,-2.82,-0.31,-0.82
6,0.898,0.302,0.130,0.584,0.298,0.58,-0.35,0.74,-2.44,0.15,-0.66
6,0.912,0.329,0.130,0.595,0.289,0.57,-0.35,0.75,-3.08,-0.09,-1.27
6,0.909,0.319,0.128,0.594,0.286,0.57,-0.35,0.75,-3.29,-0.43,-0.64
6,0.910,0.323,0.108,0.588,0.280,0.58,-0.36,0.74,-3.31,-0.76,-0.99
6,0.915,0.324,0.099,0.594,0.278,0.57,-0.34,0.75,-3.37,-1.50,-0.56
6,0.896,0.343,0.100,0.594,0.274,0.58,-0.36,0.74,-3.05,-1.18,-0.64
6,0.897,0.338,0.099,0.593,0.271,0.57,-0.36,0.74,-1.86,-1.04,-1.18
6,0.896,0.340,0.100,0.592,0.255,0.57,-0.34,0.74,-1.80,0.57,-0.69
6,0.893,0.341,0.101,0.588,0.252,0.58,-0.36,0.75,-2.76,1.11,-0.49
6,0.889,0.329,0.099,0.579,0.248,0.57,-0.36,0.74,-2.61,1.02,-0.64
6,0.889,0.329,0.100,0.576,0.248,0.57,-0.35,0.74,-3.09,0.08,-0.79
6,0.892,0.337,0.102,0.577,0.244,0.58,-0.35,0.75,-2.71,-0.93,-0.51
6,0.895,0.246,0.082,0.627,0.177,0.57,-0.36,0.74,-2.19,0.38,-0.89
