6,0.911,0.311,0.109,0.587,0.238,0.60,0.17,0.78,-2.78,-0.01,-0.56
6,0.906,0.316,0.107,0.587,0.240,0.61,0.18,0.77,-1.63,1.66,0.37
6,0.904,0.311,0.110,0.585,0.238,0.62,0.18,0.78,-1.36,0.55,-0.59
6,0.902,0.303,0.108,0.579,0.231,0.61,0.18,0.77,-2.18,0.79,0.63
6,0.869,0.218,0.085,0.597,0.234,0.61,0.18,0.77,-1.90,0.99,0.24
6,0.874,0.237,0.088,0.589,0.232,0.61,0.17,0.78,-1.00,1.08,0.03
6,0.879,0.254,0.088,0.587,0.231,0.61,0.18,0.77,-1.80,-0.56,-0.36
6,0.884,0.278,0.090,0.585,0.234,0.61,0.17,0.77,-1.92,0.11,-0.21
6,0.887,0.304,0.079,0.591,0.230,0.60,0.18,0.77,-1.81,-0.60,-0.40
6,0.892,0.305,0.087,0.586,0.229,0.60,0.18,0.78,-2.88,0.50,-0.85
6,0.895,0.311,0.081,0.584,0.223,0.61,0.19,0.77,-3.11,-0.45,-0.63
6,0.898,0.306,0.076,0.578,0.223,0.61,0.18,0.77,-3.09,0.59,-0.48
6,0.898,0.292,0.070,0.565,0.192,0.60,0.17,0.77,-1.87,0.15,-0.58
6,0.897,0.290,0.074,0.563,0.195,0.62,0.18,0.77,-3.01,0.57,-0.44
6,0.895,0.294,0.068,0.562,0.199,0.61,0.18,0.79,-2.18,0.11,-1.07
6,0.893,0.294,0.067,0.562,0.198,0.61,0.19,0.77,-1.89,-0.04,-1.24
6,0.887,0.294,0.045,0.590,0.208,0.60,0.18,0.77,-2.82,-0.31,-1.07
6,0.891,0.323,0.044,0.581,0.208,0.61,0.17,0.77,-2.05,0.07,-1.15
6,0.889,0.321,0.050,0.580,0.208,0.61,0.19,0.78,-2.56,0.18,-0.83
6,0.890,0.315,0.055,0.579,0.215,0.61,0.17,0.78,-2.10,1.06,-1.18
6,0.890,0.309,0.056,0.582,0.213,0.60,0.18,0.77,-1.59,0.95,-1.51
6,0.890,0.371,0.063,0.579,0.215,0.61,0.19,0.77,-2.16,0.85,-0.85
6,0.890,0.357,0.066,0.579,0.209,0.60,0.18,0.76,-2.47,0.18,-1.09
6,0.891,0.353,0.065,0.555,0.207,0.60,0.18,0.77,-1.90,0.09,-1.34
6,0.894,0.365,0.061,0.554,0.214,0.60,0.19,0.77,-2.95,-0.77,-1.02
6,0.908,0.350,0.054,0.550,0.215,0.61,0.17,0.77,-0.24,0.50,-1.47
6,0.906,0.344,0.052,0.549,0.212,0.60,0.19,0.78,-1.53,1.02,-1.36
6,0.905,0.344,0.056,0.553,0.213,0.60,0.19,0.78,-1.73,0.42,-0.44
6,0.903,0.238,0.055,0.555,0.206,0.61,0.18,0.77,-3.05,0.37,-0.56
6,0.883,0.254,0.025,0.570,0.215,0.61,0.19,0.77,-1.76,-0.92,-0.87
