o,0.468,0.470,0.330,0.796,0.681,0.94,0.19,0.37,-2.11,-0.11,-1.21
o,0.467,0.463,0.324,0.759,0.673,0.93,0.20,0.36,-3.08,0.00,-1.05
o,0.474,0.458,0.318,0.720,0.679,0.93,0.19,0.36,-2.27,0.23,-0.85
o,0.474,0.453,0.330,0.702,0.638,0.94,0.18,0.36,-2.52,0.02,-1.11
o,0.479,0.468,0.307,0.672,0.648,0.94,0.20,0.37,-3.22,-0.55,-1.34
o,0.480,0.463,0.307,0.644,0.648,0.94,0.19,0.35,-2.65,-0.24,-0.83
o,0.482,0.471,0.342,0.648,0.657,0.94,0.19,0.36,-2.66,0.53,-0.50
o,0.478,0.473,0.336,0.591,0.658,0.94,0.19,0.37,-2.66,0.30,-1.04
o,0.480,0.474,0.341,0.577,0.652,0.94,0.19,0.36,-3.18,-0.55,-1.17
o,0.477,0.475,0.341,0.552,0.666,0.94,0.20,0.35,-3.41,-1.27,-1.18
o,0.480,0.471,0.338,0.543,0.666,0.95,0.19,0.36,-3.18,-0.50,-0.68
o,0.475,0.397,0.357,0.532,0.677,0.94,0.18,0.36,-3.08,0.44,-0.37
o,0.476,0.410,0.359,0.528,0.682,0.93,0.18,0.37,-2.12,0.41,-0.98
o,0.478,0.422,0.343,0.533,0.688,0.95,0.19,0.37,-2.95,0.04,-1.14
o,0.475,0.424,0.332,0.528,0.691,0.95,0.19,0.36,-2.95,-0.69,-0.99
o,0.474,0.427,0.366,0.519,0.718,0.94,0.19,0.35,-2.98,-0.72,-0.18
o,0.474,0.426,0.361,0.524,0.703,0.93,0.18,0.36,-2.61,-0.11,-0.59
o,0.475,0.438,0.354,0.519,0.684,0.94,0.18,0.35,-2.94,0.40,-1.02
o,0.475,0.445,0.349,0.514,0.678,0.94,0.19,0.36,-2.08,1.31,-1.85
o,0.453,0.482,0.355,0.502,0.666,0.93,0.19,0.36,-1.24,1.53,-1.76
o,0.461,0.487,0.355,0.499,0.666,0.94,0.19,0.35,-1.50,1.59,-1.41
o,0.464,0.478,0.349,0.495,0.671,0.95,0.19,0.37,-1.60,1.85,-0.63
o,0.467,0.485,0.346,0.482,0.665,0.93,0.19,0.38,-2.37,1.44,-0.87
o,0.464,0.425,0.352,0.483,0.654,0.93,0.19,0.37,-2.39,-0.66,-1.19
o,0.468,0.419,0.340,0.486,0.667,0.94,0.21,0.36,-2.48,-1.31,-1.31
o,0.470,0.430,0.347,0.482,0.667,0.95,0.19,0.35,-2.77,-0.21,-0.50
o,0.466,0.440,0.345,0.470,0.684,0.94,0.19,0.36,-2.69,1.03,-0.34
o,0.465,0.448,0.350,0.512,0.666,0.93,0.18,0.37,-2.89,0.69,-0.82
o,0.466,0.455,0.344,0.520,0.655,0.94,0.20,0.37,-3.05,-0.79,-1.52
o,0.467,0.459,0.342,0.512,0.657,0.93,0.20,0.36,-3.15,-1.15,-0.89
