t,0.498,0.434,0.407,0.549,0.857,0.99,0.06,0.30,-1.89,1.48,-0.53
t,0.502,0.442,0.396,0.562,0.842,0.98,0.06,0.30,-2.59,1.41,-0.74
t,0.498,0.447,0.390,0.574,0.816,0.97,0.06,0.30,-2.32,0.47,-0.94
t,0.495,0.452,0.389,0.578,0.826,0.97,0.06,0.30,-2.38,-0.76,-1.18
t,0.498,0.460,0.398,0.542,0.852,0.99,0.06,0.30,-2.56,-0.65,-1.61
t,0.499,0.444,0.395,0.534,0.857,0.98,0.07,0.29,-2.95,0.58,-0.97
t,0.501,0.541,0.399,0.526,0.837,0.98,0.06,0.30,-2.14,0.29,-0.41
t,0.504,0.514,0.402,0.534,0.848,0.97,0.06,0.30,-2.79,0.48,-0.49
t,0.500,0.499,0.404,0.522,0.809,0.99,0.05,0.31,-2.52,0.44,-1.14
t,0.495,0.497,0.419,0.526,0.802,0.98,0.06,0.31,-3.25,-0.52,-1.47
t,0.492,0.479,0.424,0.501,0.870,0.98,0.07,0.29,-2.69,-0.95,-0.90
t,0.495,0.458,0.419,0.524,0.873,0.98,0.06,0.30,-3.15,-0.60,-0.66
t,0.492,0.456,0.421,0.533,0.883,0.98,0.06,0.29,-1.81,0.27,-0.94
t,0.490,0.465,0.409,0.532,0.881,0.98,0.06,0.29,-2.92,0.52,-0.64
t,0.497,0.457,0.419,0.554,0.865,0.98,0.05,0.30,-2.69,-0.24,-0.83
t,0.495,0.454,0.412,0.530,0.863,0.99,0.07,0.30,-2.82,-0.43,-1.25
t,0.494,0.458,0.402,0.553,0.881,0.99,0.07,0.30,-2.57,-0.44,-0.91
t,0.482,0.441,0.405,0.558,0.882,0.98,0.06,0.29,-2.79,-0.30,-0.38
t,0.481,0.430,0.419,0.558,0.889,0.99,0.06,0.29,-2.63,0.31,-0.76
t,0.484,0.424,0.402,0.527,0.876,0.98,0.05,0.30,-3.43,0.37,-1.15
t,0.490,0.414,0.406,0.509,0.859,0.98,0.07,0.30,-1.93,-0.31,-1.15
t,0.491,0.414,0.411,0.532,0.873,0.98,0.07,0.29,-2.98,0.13,-0.41
t,0.496,0.402,0.414,0.520,0.875,0.99,0.05,0.30,-1.81,1.11,0.05
t,0.492,0.420,0.425,0.526,0.816,0.97,0.06,0.31,-3.40,-0.86,0.43
t,0.488,0.428,0.410,0.531,0.813,0.99,0.05,0.30,-2.73,-1.57,-0.53
t,0.493,0.426,0.417,0.514,0.827,0.98,0.05,0.29,-3.49,-2.01,-1.08
t,0.496,0.414,0.429,0.523,0.856,0.99,0.07,0.28,-2.72,-0.44,-1.53
t,0.496,0.405,0.422,0.495,0.878,0.98,0.06,0.29,-2.17,0.53,0.21
t,0.495,0.418,0.424,0.500,0.846,0.99,0.05,0.30,-1.59,-0.10,-0.40
t,0.493,0.427,0.417,0.523,0.852,0.98,0.06,0.30,-2.73,-0.74,-0.93
