t,0.498,0.428,0.393,0.539,0.864,1.00,0.04,0.28,-2.09,1.65,0.00
t,0.502,0.423,0.386,0.555,0.871,0.98,0.03,0.29,-2.18,1.62,-0.02
t,0.503,0.375,0.388,0.560,0.857,0.99,0.02,0.31,-2.20,0.49,-1.18
t,0.516,0.385,0.385,0.562,0.795,0.99,0.02,0.30,-3.11,-0.92,-1.37
t,0.515,0.404,0.391,0.541,0.810,0.98,0.03,0.30,-2.85,-1.34,-1.09
t,0.519,0.408,0.388,0.555,0.840,0.99,0.05,0.28,-2.54,-0.11,-0.15
t,0.519,0.422,0.386,0.497,0.825,0.99,0.02,0.29,-2.18,1.14,-0.79
t,0.517,0.462,0.376,0.507,0.795,0.98,0.03,0.30,-2.82,0.33,-0.85
t,0.514,0.472,0.386,0.517,0.806,0.98,0.04,0.29,-2.29,-0.19,-0.17
t,0.508,0.451,0.387,0.491,0.793,0.98,0.02,0.28,-2.99,0.68,-0.27
t,0.505,0.441,0.384,0.514,0.790,0.99,0.04,0.28,-2.72,1.18,-0.63
t,0.523,0.459,0.341,0.540,0.621,0.97,0.03,0.30,-1.76,0.57,-0.83
t,0.521,0.472,0.354,0.521,0.672,0.97,0.04,0.30,-2.93,0.21,-0.56
t,0.519,0.462,0.361,0.525,0.702,0.99,0.04,0.30,-2.50,0.44,-0.87
t,0.523,0.444,0.366,0.531,0.747,0.98,0.03,0.29,-2.54,0.05,-0.59
t,0.521,0.165,0.399,0.547,0.763,0.99,0.03,0.29,-2.68,0.29,-0.78
t,0.522,0.202,0.396,0.564,0.787,0.98,0.04,0.30,-2.63,0.10,-1.37
t,0.522,0.231,0.401,0.553,0.811,0.99,0.04,0.29,-2.43,-0.18,-1.05
t,0.520,0.257,0.401,0.545,0.810,0.98,0.03,0.29,-2.89,0.17,-0.79
t,0.517,0.292,0.412,0.528,0.829,0.99,0.04,0.29,-2.40,0.60,-1.11
t,0.519,0.303,0.417,0.522,0.820,0.98,0.04,0.30,-2.63,-0.24,-1.02
t,0.519,0.322,0.408,0.526,0.812,0.98,0.04,0.29,-2.73,-0.25,-0.73
t,0.515,0.325,0.404,0.507,0.821,0.98,0.03,0.29,-2.68,-0.03,-0.53
t,0.509,0.364,0.392,0.485,0.881,0.98,0.03,0.30,-3.34,-0.74,-0.98
t,0.513,0.391,0.391,0.498,0.885,0.98,0.03,0.28,-3.11,-1.53,-1.19
t,0.514,0.404,0.381,0.508,0.897,0.99,0.05,0.29,-3.37,-1.15,-1.46
t,0.513,0.406,0.377,0.517,0.915,0.99,0.04,0.28,-2.77,-0.20,-0.73
t,0.511,0.394,0.377,0.893,0.886,0.98,0.03,0.28,-2.32,0.31,-0.47
t,0.504,0.406,0.382,0.837,0.889,0.98,0.03,0.30,-2.36,-0.43,-0.82
t,0.504,0.419,0.388,0.767,0.874,0.97,0.04,0.29,-2.64,-0.02,-1.25
