Understand,0.462,0.365,0.208,0.158,0.223,0.98,0.11,0.37,-8.23,-2.85,-5.71
Understand,0.441,0.408,0.156,0.159,0.220,0.89,0.00,0.46,2.17,-12.28,-11.34
Understand,0.439,0.398,0.166,0.173,0.225,0.94,0.12,0.31,0.27,7.31,-0.53
Understand,0.446,0.394,0.177,0.179,0.227,0.96,0.13,0.33,-5.56,5.52,-2.23
Understand,0.469,0.390,0.178,0.180,0.229,0.97,0.10,0.35,2.88,-3.44,0.47
Understand,0.476,0.390,0.183,0.175,0.235,0.94,0.11,0.36,-2.66,1.62,-1.11
Understand,0.477,0.383,0.193,0.170,0.237,0.95,0.11,0.34,-3.89,0.78,-1.22
Understand,0.497,0.381,0.193,0.175,0.237,0.95,0.11,0.36,-2.70,-3.43,-0.20
Understand,0.500,0.376,0.201,0.189,0.239,0.96,0.11,0.33,-2.50,1.22,-1.67
Understand,0.509,0.406,0.197,0.229,0.259,0.96,0.11,0.36,-5.08,1.65,-1.68
Understand,0.505,0.380,0.213,0.202,0.257,0.97,0.11,0.36,0.17,-0.04,-0.43
Understand,0.517,0.379,0.211,0.204,0.254,0.95,0.11,0.36,-3.44,0.31,-0.92
Understand,0.510,0.375,0.206,0.203,0.254,0.94,0.13,0.36,-4.05,1.76,-2.09
Understand,0.504,0.369,0.205,0.208,0.250,0.95,0.11,0.36,-4.34,1.25,-1.20
Understand,0.499,0.361,0.211,0.205,0.251,0.95,0.11,0.36,-3.56,0.25,-1.31
Understand,0.501,0.368,0.202,0.202,0.262,0.94,0.11,0.36,-2.08,0.99,-0.19
Understand,0.494,0.367,0.201,0.201,0.259,0.95,0.10,0.36,-1.77,-1.08,-0.44
Understand,0.500,0.362,0.182,0.199,0.256,0.95,0.11,0.36,-2.37,0.42,-1.31
Understand,0.513,0.355,0.174,0.203,0.255,0.94,0.09,0.38,-1.69,-0.63,-0.47
Understand,0.509,0.368,0.180,0.202,0.247,0.94,0.10,0.37,-3.06,0.19,-0.69
Understand,0.505,0.376,0.183,0.208,0.246,0.95,0.11,0.36,-4.21,1.61,-0.82
Understand,0.564,0.363,0.153,0.198,0.272,0.95,0.12,0.36,-5.15,1.99,-1.79
Understand,0.556,0.356,0.179,0.178,0.266,0.95,0.13,0.36,-4.76,3.05,-1.23
Understand,0.527,0.345,0.184,0.182,0.265,0.96,0.10,0.36,-4.10,-0.98,-1.02
Understand,0.533,0.343,0.188,0.191,0.261,0.95,0.11,0.36,-1.38,0.53,-0.12
Understand,0.522,0.342,0.191,0.187,0.259,0.94,0.11,0.38,-2.21,0.54,-0.35
Understand,0.527,0.337,0.189,0.191,0.256,0.94,0.11,0.38,-1.91,-0.47,-0.76
Understand,0.529,0.335,0.188,0.191,0.252,0.95,0.11,0.37,-1.67,0.02,-0.20
Understand,0.531,0.334,0.198,0.182,0.255,0.95,0.10,0.37,-2.99,0.72,-0.50
Understand,0.529,0.327,0.196,0.190,0.252,0.95,0.11,0.38,-2.27,-0.18,-0.45
