n,0.735,0.464,1.000,0.755,0.665,0.85,0.21,0.53,-3.70,0.66,-1.58
n,0.728,0.472,1.000,0.749,0.670,0.85,0.20,0.52,-2.47,-0.23,-0.37
n,0.707,0.458,1.000,0.747,0.648,0.85,0.19,0.52,-1.89,-0.89,-0.23
n,0.724,0.458,1.000,0.742,0.647,0.85,0.20,0.54,-3.06,0.38,-0.95
n,0.700,0.466,1.000,0.728,0.636,0.85,0.20,0.53,-2.76,0.01,-0.89
n,0.718,0.450,1.000,0.724,0.637,0.85,0.20,0.53,-2.79,-0.85,-0.59
n,0.703,0.432,0.974,0.740,0.661,0.85,0.20,0.52,-2.75,0.33,-0.29
n,0.707,0.441,0.946,0.748,0.658,0.84,0.19,0.53,-2.31,-1.21,-0.55
n,0.691,0.463,0.948,0.761,0.685,0.85,0.20,0.52,-3.03,-1.64,-0.73
n,0.699,0.468,0.929,0.753,0.703,0.85,0.20,0.52,-2.22,-1.29,-0.35
n,0.696,0.457,0.914,0.758,0.680,0.86,0.20,0.52,-2.35,-0.17,-0.63
n,0.703,0.461,0.895,0.765,0.757,0.86,0.21,0.51,-1.61,-0.53,-0.15
n,0.696,0.452,0.903,0.756,0.748,0.85,0.18,0.51,-2.79,-0.11,-0.81
n,0.678,0.460,0.911,0.768,0.733,0.85,0.20,0.51,-3.41,1.25,-1.56
n,0.740,0.447,0.828,0.767,0.719,0.85,0.20,0.53,-2.20,0.82,-0.63
n,0.717,0.452,0.825,0.772,0.717,0.86,0.19,0.52,-2.18,-0.47,-0.41
n,0.713,0.463,0.817,0.761,0.713,0.85,0.19,0.51,-3.15,0.41,-0.93
n,0.709,0.464,0.807,0.767,0.681,0.85,0.19,0.52,-2.53,-0.24,-0.75
n,0.687,0.455,0.810,0.763,0.700,0.85,0.21,0.52,-3.13,-0.11,-1.25
n,0.670,0.468,0.806,0.772,0.717,0.85,0.20,0.52,-2.06,0.66,-0.68
n,0.673,0.473,0.834,0.774,0.709,0.85,0.19,0.53,-3.04,-0.60,-0.77
n,0.671,0.474,0.850,0.768,0.699,0.84,0.20,0.52,-2.46,-0.49,-1.05
n,0.685,0.474,0.838,0.775,0.676,0.85,0.20,0.51,-3.23,0.36,-1.07
n,0.680,0.460,0.838,0.771,0.668,0.86,0.20,0.52,-2.40,-0.05,-0.92
n,0.678,0.470,0.865,0.768,0.685,0.85,0.20,0.51,-1.71,0.32,-0.30
n,0.691,0.429,0.894,0.764,0.734,0.86,0.19,0.52,-2.69,0.76,-1.13
n,0.689,0.426,0.884,0.763,0.724,0.86,0.20,0.52,-3.57,0.06,-0.90
n,0.671,0.442,0.862,0.762,0.719,0.86,0.19,0.53,-2.22,0.07,-0.46
n,0.804,0.473,0.858,0.814,0.747,0.85,0.20,0.52,-3.05,-0.22,-0.73
n,0.751,0.462,0.831,0.802,0.756,0.86,0.19,0.52,-2.49,0.69,-0.92
