Lesbian,0.390,0.421,0.322,0.265,0.293,0.48,0.81,0.36,-2.77,0.50,1.29
Lesbian,0.379,0.423,0.318,0.267,0.290,0.48,0.82,0.36,-3.95,1.88,2.11
Lesbian,0.376,0.427,0.317,0.266,0.292,0.47,0.77,0.35,-5.29,0.85,3.89
Lesbian,0.354,0.435,0.322,0.268,0.245,0.44,0.75,0.34,-10.53,-1.11,-0.19
Lesbian,0.352,0.438,0.321,0.268,0.246,0.42,0.67,0.29,-27.41,-8.19,-10.93
Lesbian,0.347,0.441,0.324,0.267,0.251,0.36,0.56,0.25,-29.60,-14.70,-23.31
Lesbian,0.351,0.446,0.312,0.271,0.260,0.39,0.48,0.25,-19.27,-17.66,-48.53
Lesbian,0.349,0.450,0.306,0.274,0.263,0.33,0.63,0.39,31.28,4.69,-69.89
Lesbian,0.345,0.448,0.301,0.273,0.269,0.34,0.99,0.41,65.60,-9.23,-64.80
Lesbian,0.342,0.436,0.298,0.271,0.276,0.39,1.22,0.41,82.21,-4.92,-32.02
Lesbian,0.341,0.436,0.301,0.276,0.272,0.45,1.47,0.43,66.95,-0.36,3.89
Lesbian,0.346,0.443,0.268,0.274,0.279,0.45,1.31,0.38,-7.76,-5.15,17.45
Lesbian,0.345,0.448,0.268,0.273,0.281,0.44,1.05,0.29,-27.36,-1.56,36.01
Lesbian,0.339,0.449,0.267,0.273,0.278,0.43,0.95,0.23,-23.33,4.31,46.93
Lesbian,0.341,0.451,0.264,0.269,0.272,0.43,0.95,0.23,-47.02,13.29,38.64
Lesbian,0.345,0.442,0.265,0.268,0.272,0.43,0.85,0.24,-60.56,15.71,36.19
Lesbian,0.344,0.444,0.261,0.269,0.273,0.42,0.77,0.29,-73.12,9.79,26.25
Lesbian,0.340,0.449,0.262,0.268,0.273,0.44,0.67,0.32,-72.40,4.18,24.57
Lesbian,0.340,0.489,0.257,0.267,0.225,0.43,0.59,0.34,-47.83,2.56,28.60
Lesbian,0.343,0.484,0.266,0.268,0.235,0.42,0.44,0.32,-14.13,1.20,25.98
Lesbian,0.345,0.480,0.273,0.269,0.274,0.43,0.37,0.28,16.71,8.47,11.34
Lesbian,0.342,0.477,0.273,0.269,0.280,0.41,0.39,0.32,38.08,16.95,-22.37
Lesbian,0.339,0.544,0.254,0.251,0.304,0.39,0.52,0.35,49.44,8.54,-51.05
Lesbian,0.339,0.531,0.263,0.254,0.308,0.32,0.88,0.46,34.11,13.26,-73.93
Lesbian,0.336,0.519,0.264,0.257,0.303,0.35,0.96,0.41,31.17,-17.80,-53.59
Lesbian,0.337,0.500,0.272,0.258,0.291,0.36,1.04,0.42,26.63,-20.00,-41.76
Lesbian,0.272,0.519,0.315,0.237,0.293,0.42,1.09,0.34,50.83,-21.45,-23.25
Lesbian,0.282,0.507,0.317,0.242,0.295,0.40,1.11,0.31,17.91,-7.31,-18.25
Lesbian,0.290,0.496,0.317,0.247,0.292,0.39,1.04,0.30,-2.00,1.18,-8.75
Lesbian,0.301,0.461,0.323,0.250,0.290,0.36,0.91,0.28,-6.22,0.15,1.17
