Uy,0.818,0.486,0.275,0.111,0.637,0.84,-0.23,0.35,-60.59,-99.40,31.39
Uy,0.822,0.476,0.267,0.124,0.619,0.92,-0.31,-0.06,27.49,97.15,-9.72
Uy,0.828,0.476,0.265,0.171,0.608,0.39,0.11,1.02,27.96,65.71,-14.34
Uy,0.837,0.462,0.263,0.238,0.639,0.15,0.35,1.11,-4.69,2.72,-6.82
Uy,0.842,0.464,0.272,0.252,0.650,0.13,0.22,0.94,-1.68,-1.42,-0.05
Uy,0.830,0.452,0.279,0.262,0.654,0.14,0.22,0.95,-1.73,-2.33,-1.64
Uy,0.819,0.462,0.275,0.270,0.658,0.15,0.23,0.96,-2.87,2.53,0.50
Uy,0.817,0.470,0.280,0.266,0.639,0.15,0.22,0.97,-1.43,1.64,-0.07
Uy,0.815,0.471,0.284,0.269,0.636,0.17,0.20,0.93,3.11,-0.83,-0.95
Uy,0.816,0.464,0.282,0.268,0.615,0.20,0.24,0.88,11.53,-18.06,-11.04
Uy,0.811,0.474,0.288,0.247,0.605,0.20,0.32,0.92,-1.21,-5.02,-5.51
Uy,0.804,0.474,0.282,0.203,0.606,0.20,0.33,0.92,-3.67,-2.27,-2.83
Uy,0.804,0.476,0.278,0.195,0.566,0.21,0.33,0.91,-1.94,-0.51,-0.92
Uy,0.782,0.484,0.273,0.227,0.573,0.23,0.33,0.90,-2.54,-0.98,-1.94
Uy,0.789,0.479,0.269,0.189,0.558,0.22,0.35,0.91,-1.03,-1.00,-1.40
Uy,0.796,0.479,0.275,0.210,0.569,0.20,0.37,0.89,-2.19,5.11,1.98
Uy,0.803,0.469,0.273,0.217,0.577,0.20,0.34,0.90,-1.11,1.61,-0.18
Uy,0.805,0.459,0.274,0.223,0.582,0.21,0.33,0.90,-2.06,-0.39,-0.73
Uy,0.805,0.467,0.285,0.224,0.588,0.23,0.36,0.89,-4.21,-0.75,-3.00
Uy,0.799,0.483,0.284,0.229,0.589,0.21,0.34,0.91,-2.82,-2.06,-0.08
Uy,0.794,0.482,0.288,0.212,0.601,0.20,0.33,0.90,-3.50,-4.70,-2.57
Uy,0.795,0.475,0.290,0.212,0.611,0.24,0.34,0.88,-0.06,1.98,0.47
Uy,0.808,0.480,0.280,0.211,0.607,0.24,0.33,0.88,-1.21,-0.20,-1.69
Uy,0.768,0.465,0.276,0.238,0.598,0.22,0.36,0.89,-3.18,-1.79,-0.28
Uy,0.782,0.464,0.271,0.235,0.616,0.24,0.36,0.90,-1.88,-1.95,-2.08
Uy,0.780,0.470,0.269,0.242,0.625,0.22,0.37,0.90,-1.86,-3.08,-0.65
Uy,0.782,0.465,0.275,0.224,0.633,0.21,0.38,0.88,-3.12,8.43,4.10
Uy,0.795,0.467,0.265,0.215,0.639,0.20,0.29,0.87,-6.40,-5.62,-11.04
Uy,0.795,0.477,0.269,0.231,0.647,0.17,0.33,0.92,1.91,-10.99,-1.38
Uy,0.801,0.470,0.280,0.227,0.650,0.26,0.37,0.88,-2.37,14.44,5.71
