i,0.481,0.541,0.354,0.540,0.587,1.00,-0.08,0.26,-1.11,1.46,-0.66
i,0.481,0.549,0.350,0.527,0.588,1.00,-0.08,0.27,-1.63,-0.22,0.12
i,0.487,0.541,0.353,0.500,0.619,1.00,-0.09,0.27,-1.53,-1.98,0.35
i,0.484,0.536,0.352,0.520,0.604,1.00,-0.08,0.27,-4.00,-3.40,-0.45
i,0.487,0.553,0.359,0.526,0.612,1.00,-0.10,0.24,-1.85,-1.33,-1.70
i,0.481,0.554,0.352,0.522,0.611,1.01,-0.09,0.24,-4.34,-1.66,-1.86
i,0.477,0.547,0.356,0.531,0.647,1.00,-0.07,0.23,-2.48,-0.16,-0.92
i,0.483,0.558,0.367,0.529,0.653,1.00,-0.07,0.24,-1.99,1.02,-0.84
i,0.481,0.538,0.365,0.504,0.652,0.99,-0.09,0.25,-2.20,1.64,-1.09
i,0.479,0.544,0.364,0.518,0.649,0.98,-0.08,0.25,-2.88,0.44,-1.17
i,0.479,0.537,0.370,0.526,0.644,1.00,-0.08,0.24,-0.32,0.69,-0.14
i,0.480,0.536,0.368,0.547,0.618,1.02,-0.09,0.24,-1.35,1.34,0.06
i,0.480,0.531,0.378,0.557,0.642,0.99,-0.08,0.26,-1.80,1.51,-0.98
i,0.481,0.533,0.369,0.570,0.643,1.00,-0.08,0.26,-1.13,1.44,-0.69
i,0.482,0.529,0.371,0.547,0.644,0.99,-0.09,0.26,-2.66,1.67,-0.44
i,0.486,0.537,0.363,0.560,0.614,1.00,-0.10,0.27,-2.05,-0.13,-1.28
i,0.479,0.544,0.372,0.559,0.639,0.99,-0.08,0.26,-1.19,-0.37,-0.40
i,0.480,0.544,0.387,0.552,0.643,0.99,-0.08,0.26,-0.56,-0.84,-0.48
i,0.476,0.535,0.377,0.556,0.610,0.99,-0.09,0.26,-2.73,-0.69,-0.08
i,0.485,0.529,0.378,0.528,0.610,0.99,-0.09,0.25,-2.98,-0.15,-0.27
i,0.486,0.512,0.379,0.543,0.613,1.00,-0.09,0.25,-2.18,-0.05,-0.86
i,0.486,0.517,0.376,0.563,0.599,1.00,-0.08,0.26,-1.03,-0.56,-0.78
i,0.486,0.527,0.377,0.552,0.623,1.00,-0.07,0.25,2.50,-1.26,0.31
i,0.484,0.537,0.379,0.521,0.674,0.99,-0.09,0.25,-1.47,-1.89,0.09
i,0.483,0.545,0.377,0.508,0.679,1.01,-0.07,0.24,-0.37,-1.88,-0.53
i,0.488,0.537,0.381,0.497,0.684,1.02,-0.08,0.25,-2.22,-3.92,0.24
i,0.491,0.544,0.380,0.512,0.701,1.00,-0.06,0.23,0.31,-4.82,2.79
i,0.485,0.561,0.363,0.502,0.657,0.98,-0.10,0.22,-0.56,-2.82,1.89
i,0.480,0.573,0.350,0.516,0.669,0.99,-0.11,0.23,0.09,1.36,-0.05
i,0.483,0.572,0.347,0.510,0.669,0.99,-0.10,0.26,-2.77,3.82,-2.38
