Gay,0.438,0.461,0.059,0.234,0.191,0.98,0.18,0.03,-3.17,9.13,7.14
Gay,0.426,0.447,0.060,0.236,0.196,0.98,0.16,0.06,-4.18,7.57,3.69
Gay,0.357,0.442,0.079,0.230,0.176,0.99,0.18,0.09,-0.79,4.64,2.32
Gay,0.372,0.445,0.077,0.231,0.179,1.00,0.16,0.08,-1.56,1.53,1.40
Gay,0.375,0.446,0.076,0.232,0.181,1.00,0.16,0.08,-0.83,-0.82,-1.15
Gay,0.384,0.448,0.072,0.231,0.181,1.00,0.17,0.07,-1.33,0.44,-2.79
Gay,0.395,0.389,0.048,0.230,0.195,1.01,0.17,0.07,2.06,-3.11,-3.32
Gay,0.397,0.399,0.046,0.230,0.179,1.01,0.18,0.08,1.47,-1.44,-4.47
Gay,0.391,0.404,0.050,0.232,0.184,1.02,0.20,0.07,1.88,-1.79,-3.17
Gay,0.392,0.412,0.049,0.234,0.181,1.01,0.17,0.13,-0.53,4.23,-0.92
Gay,0.395,0.440,0.049,0.234,0.183,1.03,0.18,0.24,3.69,8.77,-0.11
Gay,0.407,0.439,0.052,0.233,0.189,0.96,0.11,0.37,-5.98,-31.98,-10.71
Gay,0.402,0.432,0.049,0.234,0.190,0.98,0.09,0.29,-17.97,-50.43,-23.09
Gay,0.402,0.436,0.047,0.235,0.191,0.99,0.09,0.17,2.93,-76.63,-28.52
Gay,0.398,0.433,0.047,0.234,0.191,0.88,0.10,0.01,27.47,-82.96,-38.29
Gay,0.407,0.433,0.051,0.234,0.190,0.86,0.19,-0.20,69.79,-119.64,-33.29
Gay,0.413,0.434,0.053,0.234,0.195,0.78,0.50,-0.65,24.60,-133.66,-32.94
Gay,0.388,0.421,0.046,0.234,0.199,0.79,0.49,-0.90,-0.24,-58.69,-21.65
Gay,0.386,0.427,0.053,0.235,0.206,0.88,0.43,-0.76,10.51,-20.29,-1.91
Gay,0.389,0.428,0.053,0.235,0.207,0.91,0.32,-0.54,-0.84,-0.24,-2.71
Gay,0.396,0.432,0.051,0.236,0.209,0.92,0.32,-0.46,3.41,-1.79,-6.60
Gay,0.395,0.436,0.050,0.236,0.207,0.89,0.37,-0.45,-3.05,-4.60,-7.05
Gay,0.407,0.420,0.063,0.235,0.205,0.88,0.34,-0.48,-0.47,-1.53,-1.53
Gay,0.411,0.422,0.061,0.235,0.204,0.88,0.33,-0.48,-5.21,-1.44,0.65
Gay,0.408,0.424,0.062,0.236,0.202,0.87,0.29,-0.46,-6.00,1.92,-2.15
Gay,0.403,0.426,0.063,0.236,0.203,0.86,0.31,-0.45,-4.57,2.14,-4.98
Gay,0.403,0.428,0.059,0.235,0.202,0.85,0.32,-0.46,-2.28,2.63,-2.79
Gay,0.404,0.432,0.057,0.235,0.201,0.86,0.33,-0.48,1.11,-0.40,-1.42
Gay,0.405,0.436,0.059,0.235,0.196,0.86,0.33,-0.48,1.35,1.11,-3.06
Gay,0.392,0.436,0.061,0.236,0.196,0.89,0.35,-0.46,-2.37,2.01,-3.89
