e,0.888,0.598,1.000,0.832,0.886,0.81,0.08,0.61,-4.85,1.74,-2.45
e,0.884,0.597,1.000,0.837,0.871,0.80,0.08,0.62,-4.72,0.15,-2.24
e,0.893,0.597,1.000,0.832,0.876,0.80,0.09,0.63,-3.88,0.37,-2.40
e,0.856,0.589,1.000,0.822,0.868,0.80,0.09,0.61,-2.71,1.01,-1.46
e,0.836,0.590,1.000,0.830,0.873,0.81,0.08,0.62,-1.73,0.53,-0.56
e,0.836,0.585,1.000,0.793,0.873,0.80,0.09,0.62,-2.43,-0.21,0.11
e,0.824,0.596,1.000,0.811,0.874,0.81,0.08,0.61,-1.29,-0.06,0.44
e,0.807,0.602,1.000,0.820,0.882,0.79,0.08,0.62,-2.31,-1.27,-0.70
e,0.850,0.587,1.000,0.829,0.855,0.80,0.08,0.61,-2.91,0.18,-1.63
e,0.865,0.598,1.000,0.826,0.850,0.81,0.09,0.60,-2.02,0.27,-1.82
e,0.865,0.596,1.000,0.830,0.855,0.81,0.08,0.61,-2.54,1.80,-1.16
e,0.844,0.603,1.000,0.820,0.844,0.79,0.08,0.61,-3.33,0.78,-1.31
e,0.840,0.603,1.000,0.821,0.821,0.80,0.10,0.62,-1.78,1.35,-0.64
e,0.825,0.599,1.000,0.830,0.827,0.80,0.08,0.63,-2.06,-0.02,-0.66
e,0.826,0.591,1.000,0.827,0.842,0.80,0.08,0.62,-2.95,-0.18,-0.08
e,0.836,0.598,1.000,0.825,0.841,0.80,0.08,0.61,-2.40,0.83,-0.84
e,0.811,0.603,1.000,0.824,0.847,0.80,0.08,0.61,-2.42,1.00,-0.71
e,0.849,0.596,1.000,0.825,0.850,0.81,0.09,0.61,-2.98,1.37,-0.93
e,0.835,0.599,1.000,0.798,0.846,0.81,0.08,0.63,-1.56,1.61,-0.20
e,0.844,0.596,1.000,0.805,0.830,0.80,0.07,0.64,-1.40,-0.47,-0.90
e,0.842,0.589,1.000,0.815,0.834,0.80,0.08,0.61,-2.68,-0.41,-1.79
e,0.831,0.597,1.000,0.829,0.839,0.80,0.08,0.62,-1.55,2.30,-0.53
e,0.804,0.602,1.000,0.833,0.833,0.80,0.07,0.63,-3.11,-0.92,-1.20
e,0.773,0.595,1.000,0.828,0.844,0.79,0.09,0.61,-2.77,-1.18,-0.60
e,0.783,0.598,1.000,0.823,0.842,0.81,0.09,0.61,-1.24,0.21,-1.18
e,0.789,0.588,1.000,0.828,0.821,0.80,0.08,0.61,-2.32,1.27,-0.63
e,0.783,0.596,1.000,0.828,0.827,0.80,0.08,0.62,-3.30,2.33,-2.50
e,0.788,0.588,1.000,0.832,0.838,0.79,0.10,0.63,-2.37,-1.50,-0.04
e,0.796,0.586,1.000,0.816,0.836,0.79,0.08,0.63,-2.91,0.28,-1.48
e,0.783,0.591,1.000,0.825,0.818,0.80,0.09,0.61,-4.08,-0.55,-1.28
