z,0.472,0.451,0.346,0.519,0.734,0.65,0.08,0.77,-4.55,-2.97,-2.50
z,0.474,0.435,0.350,0.519,0.746,0.67,0.08,0.74,-1.45,-2.63,-1.18
z,0.473,0.419,0.349,0.515,0.748,0.67,0.08,0.74,-3.82,-3.05,0.05
z,0.474,0.413,0.345,0.554,0.719,0.66,0.07,0.74,-2.74,0.00,-0.13
z,0.472,0.412,0.357,0.529,0.711,0.66,0.05,0.75,-2.11,0.46,0.73
z,0.474,0.414,0.353,0.538,0.720,0.66,-0.01,0.76,-2.64,0.94,-2.42
z,0.470,0.408,0.343,0.523,0.703,0.64,-0.17,0.83,6.94,-4.33,-16.47
z,0.473,0.400,0.348,0.530,0.698,0.58,-0.21,0.93,-0.77,-19.02,-62.83
z,0.471,0.396,0.345,0.523,0.713,0.58,0.01,0.80,-27.44,-56.24,-108.53
z,0.468,0.391,0.344,0.520,0.788,0.65,0.24,0.59,-40.58,-61.54,-122.11
z,0.472,0.367,0.341,0.566,0.800,0.71,0.47,0.49,-51.87,-30.52,-109.27
z,0.470,0.369,0.340,0.603,0.800,0.70,0.55,0.54,-42.11,15.14,-68.02
z,0.472,0.367,0.339,0.551,0.792,0.68,0.62,0.60,-31.15,29.85,-17.58
z,0.443,0.375,0.342,0.545,0.771,0.59,0.61,0.68,-10.22,45.16,41.56
z,0.447,0.375,0.346,0.539,0.847,0.59,0.52,0.69,12.01,46.01,85.95
z,0.453,0.371,0.349,0.521,0.831,0.51,0.34,0.73,15.56,52.05,117.05
z,0.454,0.364,0.338,0.457,0.784,0.50,0.05,0.82,25.42,55.68,121.46
z,0.457,0.366,0.350,0.491,0.779,0.47,-0.20,0.96,22.31,53.99,100.15
z,0.456,0.373,0.354,0.481,0.779,0.48,-0.51,1.05,-7.56,25.72,37.19
z,0.464,0.406,0.364,0.553,0.748,0.45,-0.49,1.05,4.34,4.42,-35.37
z,0.468,0.409,0.368,0.556,0.744,0.37,-0.22,1.06,-1.83,-17.03,-88.56
z,0.469,0.409,0.368,0.564,0.730,0.42,0.03,0.95,-16.56,-43.05,-119.11
z,0.472,0.390,0.361,0.527,0.715,0.47,0.28,0.78,-20.52,-47.57,-120.64
z,0.470,0.394,0.357,0.510,0.707,0.50,0.46,0.72,-20.04,-28.85,-94.14
z,0.475,0.398,0.361,0.503,0.701,0.54,0.56,0.69,-3.95,-15.92,-54.94
z,0.476,0.394,0.363,0.488,0.702,0.55,0.53,0.72,-13.49,-13.52,-26.27
z,0.477,0.393,0.365,0.501,0.724,0.58,0.42,0.72,4.08,-8.13,0.91
z,0.477,0.386,0.364,0.524,0.718,0.59,0.30,0.73,-0.03,-0.73,10.13
z,0.478,0.387,0.360,0.522,0.726,0.57,0.24,0.78,-2.39,4.24,9.31
z,0.477,0.392,0.349,0.517,0.731,0.57,0.24,0.78,-2.64,4.04,7.56
