z,0.470,0.362,0.337,0.439,0.631,0.22,-0.02,1.00,-4.66,1.47,1.89
z,0.468,0.355,0.347,0.425,0.592,0.20,-0.07,1.00,-1.35,-2.15,5.05
z,0.470,0.361,0.351,0.420,0.617,0.21,-0.22,1.04,4.84,-11.82,-2.65
z,0.469,0.355,0.353,0.407,0.622,0.15,-0.41,1.14,25.95,-25.83,-36.79
z,0.450,0.401,0.326,0.399,0.629,0.15,-0.29,1.09,25.95,-56.50,-89.99
z,0.452,0.391,0.292,0.394,0.662,0.26,-0.08,0.91,0.78,-80.89,-126.15
z,0.453,0.406,0.290,0.406,0.657,0.26,0.33,0.77,-14.56,-68.53,-130.68
z,0.451,0.406,0.304,0.407,0.645,0.32,0.60,0.73,-33.64,-37.83,-93.28
z,0.451,0.397,0.309,0.417,0.656,0.43,0.66,0.68,-42.68,-10.25,-23.22
z,0.459,0.390,0.315,0.420,0.658,0.45,0.57,0.65,2.50,29.93,52.24
z,0.462,0.386,0.313,0.432,0.648,0.33,0.52,0.67,0.54,61.34,101.51
z,0.462,0.373,0.312,0.442,0.659,0.23,0.29,0.78,5.63,88.97,159.28
z,0.463,0.374,0.329,0.450,0.666,0.11,-0.09,1.00,9.52,92.30,172.53
z,0.464,0.374,0.322,0.450,0.662,-0.02,-0.50,1.23,4.92,74.56,109.92
z,0.464,0.371,0.329,0.443,0.654,0.02,-0.77,1.30,5.08,32.21,48.44
z,0.461,0.371,0.326,0.439,0.667,-0.02,-0.66,1.25,29.85,-2.95,-46.24
z,0.460,0.359,0.344,0.410,0.642,-0.02,-0.36,1.14,12.14,-37.00,-115.31
z,0.457,0.366,0.339,0.423,0.646,-0.00,-0.17,0.98,12.82,-60.69,-146.46
z,0.459,0.387,0.336,0.416,0.638,0.01,0.20,0.88,-2.08,-53.88,-159.88
z,0.463,0.359,0.297,0.464,0.609,0.10,0.32,0.81,8.95,-40.70,-139.56
z,0.461,0.369,0.303,0.456,0.606,0.16,0.52,0.83,6.51,-18.37,-102.50
z,0.463,0.367,0.309,0.446,0.613,0.21,0.61,0.88,5.53,-1.92,-56.62
z,0.431,0.384,0.277,0.456,0.604,0.25,0.47,0.93,6.63,0.29,-16.99
z,0.439,0.374,0.284,0.409,0.615,0.26,0.31,0.92,3.21,-1.46,0.54
z,0.440,0.377,0.286,0.433,0.612,0.25,0.24,0.90,-2.87,-2.34,7.27
z,0.444,0.373,0.291,0.442,0.592,0.25,0.18,0.91,-3.87,4.46,6.53
z,0.438,0.369,0.301,0.324,0.574,0.25,0.15,0.94,-1.68,3.98,3.24
z,0.441,0.356,0.304,0.330,0.580,0.23,0.19,0.95,-3.90,2.76,0.44
z,0.443,0.350,0.309,0.354,0.583,0.22,0.18,0.95,-1.16,1.34,-0.63
z,0.446,0.350,0.306,0.351,0.565,0.22,0.21,0.95,-4.53,-0.91,-2.87
