z,0.481,0.405,0.379,0.538,0.771,0.66,0.00,0.76,-1.32,-2.37,3.38
z,0.478,0.406,0.373,0.552,0.769,0.66,0.00,0.76,-3.69,0.76,1.24
z,0.480,0.419,0.364,0.537,0.770,0.67,0.00,0.75,0.03,-0.94,0.74
z,0.477,0.414,0.367,0.547,0.771,0.67,0.00,0.74,-4.48,0.19,-1.99
z,0.473,0.410,0.359,0.549,0.768,0.66,0.02,0.77,4.25,-4.76,2.06
z,0.455,0.424,0.326,0.528,0.750,0.68,0.03,0.72,3.07,-4.00,4.22
z,0.459,0.432,0.318,0.511,0.771,0.68,-0.16,0.79,3.60,-0.93,2.08
z,0.465,0.416,0.335,0.513,0.764,0.64,-0.43,0.89,-12.47,-18.14,-46.23
z,0.468,0.407,0.343,0.506,0.780,0.62,-0.33,0.76,-27.16,-41.60,-108.21
z,0.476,0.410,0.319,0.504,0.779,0.62,0.21,0.65,-29.31,-31.73,-143.13
z,0.476,0.403,0.333,0.506,0.865,0.62,0.62,0.58,-36.30,-17.76,-111.60
z,0.475,0.414,0.333,0.505,0.858,0.69,0.61,0.61,-14.58,5.85,-43.73
z,0.471,0.407,0.335,0.303,0.857,0.67,0.67,0.60,5.78,25.52,26.27
z,0.469,0.400,0.342,0.356,0.834,0.64,0.54,0.58,12.67,39.24,74.85
z,0.470,0.384,0.347,0.391,0.837,0.59,0.41,0.61,27.57,54.73,109.36
z,0.475,0.376,0.359,0.407,0.829,0.53,0.15,0.77,55.90,66.01,146.94
z,0.474,0.375,0.361,0.421,0.833,0.49,0.01,0.91,34.04,65.72,133.48
z,0.476,0.380,0.362,0.432,0.817,0.42,-0.30,1.07,22.91,54.48,94.86
z,0.474,0.388,0.365,0.453,0.831,0.38,-0.58,1.17,4.98,18.73,11.87
z,0.475,0.382,0.362,0.484,0.809,0.35,-0.48,1.14,-0.85,-16.59,-59.59
z,0.479,0.377,0.359,0.503,0.803,0.37,-0.15,0.96,-21.46,-39.40,-108.27
z,0.473,0.347,0.360,0.495,0.803,0.44,0.11,0.85,-2.98,-37.95,-119.81
z,0.471,0.356,0.355,0.490,0.780,0.49,0.40,0.75,27.79,-33.77,-95.20
z,0.469,0.369,0.355,0.491,0.763,0.56,0.60,0.67,-6.75,-46.19,-69.39
z,0.472,0.367,0.349,0.491,0.768,0.61,0.49,0.62,1.51,-31.48,-42.13
z,0.474,0.367,0.349,0.500,0.750,0.66,0.46,0.59,15.31,-10.73,-1.97
z,0.475,0.365,0.350,0.500,0.771,0.65,0.34,0.64,43.11,18.22,31.41
z,0.474,0.375,0.354,0.489,0.755,0.61,0.38,0.70,38.06,16.49,24.36
z,0.474,0.367,0.353,0.491,0.749,0.59,0.32,0.74,-4.59,2.60,5.54
z,0.471,0.376,0.354,0.485,0.753,0.61,0.26,0.76,-2.73,3.91,2.15
