g,0.592,0.408,0.956,0.834,0.748,0.34,0.91,0.22,4.14,2.85,1.92
g,0.594,0.404,0.958,0.833,0.745,0.34,0.91,0.21,5.73,2.89,2.72
g,0.589,0.402,0.973,0.831,0.756,0.33,0.93,0.22,2.51,4.30,2.34
g,0.598,0.399,0.974,0.831,0.761,0.33,0.91,0.23,-1.53,1.73,1.08
g,0.600,0.393,0.964,0.829,0.757,0.34,0.90,0.22,-1.23,-2.92,-1.11
g,0.601,0.391,0.962,0.830,0.751,0.35,0.91,0.20,1.14,-2.73,-0.89
g,0.600,0.394,0.953,0.839,0.749,0.34,0.92,0.21,-5.66,-2.50,-5.63
g,0.592,0.398,0.955,0.828,0.792,0.35,0.90,0.22,-2.33,-0.50,0.15
g,0.609,0.390,0.953,0.828,0.796,0.34,0.91,0.22,-0.92,-1.73,-0.37
g,0.597,0.390,0.940,0.824,0.773,0.34,0.91,0.21,-0.49,-0.39,0.05
g,0.599,0.394,0.946,0.832,0.754,0.35,0.91,0.20,-1.80,0.98,-0.56
g,0.602,0.394,0.947,0.830,0.748,0.34,0.91,0.22,-1.01,0.74,0.20
g,0.602,0.409,0.948,0.832,0.761,0.34,0.93,0.22,-2.60,-0.56,-0.71
g,0.622,0.406,0.950,0.830,0.768,0.35,0.90,0.20,-2.53,1.15,0.12
g,0.611,0.404,0.932,0.831,0.756,0.34,0.91,0.21,-4.27,-0.60,-1.07
g,0.629,0.406,0.896,0.829,0.741,0.34,0.92,0.20,-1.46,1.02,-0.05
g,0.622,0.402,0.886,0.832,0.748,0.34,0.90,0.21,-2.76,0.05,-0.40
g,0.617,0.396,0.903,0.826,0.739,0.35,0.92,0.21,-3.60,0.98,-1.71
g,0.727,0.387,0.898,0.833,0.732,0.34,0.91,0.21,-3.10,2.43,-1.30
g,0.715,0.380,0.896,0.830,0.722,0.34,0.92,0.21,-2.95,0.99,-1.21
g,0.699,0.380,0.910,0.853,0.760,0.34,0.91,0.22,-2.58,-0.16,-0.22
g,0.687,0.377,0.915,0.853,0.764,0.34,0.91,0.21,-4.16,-0.39,-1.56
g,0.694,0.377,0.925,0.847,0.751,0.34,0.90,0.22,-1.67,-1.62,-1.57
g,0.649,0.364,0.936,0.847,0.744,0.34,0.92,0.22,-1.67,0.13,-1.82
g,0.659,0.366,0.954,0.843,0.736,0.33,0.92,0.21,-2.02,-0.26,-0.55
g,0.624,0.368,0.961,0.838,0.726,0.32,0.90,0.21,-4.60,-1.00,-2.31
g,0.615,0.367,0.956,0.836,0.736,0.34,0.90,0.21,-5.79,-6.98,-1.46
g,0.626,0.353,0.949,0.832,0.746,0.35,0.92,0.20,0.36,0.62,1.16
g,0.598,0.357,0.878,0.838,0.741,0.35,0.92,0.21,-2.48,-0.85,-0.62
g,0.593,0.364,0.897,0.834,0.733,0.34,0.90,0.21,-2.66,0.67,-1.76
