8,0.372,0.310,0.729,0.656,0.664,1.00,0.17,0.13,61.09,-3.51,42.35
8,0.378,0.306,0.731,0.660,0.658,1.02,0.14,0.13,57.55,-4.70,45.17
8,0.384,0.279,0.733,0.643,0.674,1.03,0.10,0.11,42.34,-1.53,38.62
8,0.385,0.280,0.736,0.638,0.672,1.06,0.08,0.12,21.58,3.51,23.80
8,0.387,0.275,0.737,0.637,0.668,1.04,0.07,0.15,3.54,8.86,10.07
8,0.388,0.290,0.738,0.641,0.665,1.01,0.06,0.22,-12.41,12.37,0.37
8,0.481,0.238,0.741,0.591,0.660,1.00,0.06,0.25,-6.21,10.94,-0.69
8,0.472,0.217,0.741,0.602,0.655,1.00,0.08,0.26,-6.40,8.26,-4.74
8,0.458,0.223,0.739,0.612,0.651,0.98,0.12,0.28,-1.80,7.71,-4.27
8,0.451,0.235,0.739,0.614,0.637,0.98,0.13,0.29,0.75,4.00,-1.75
8,0.427,0.244,0.742,0.612,0.632,0.98,0.16,0.24,-3.73,-1.40,-3.92
8,0.446,0.264,0.741,0.624,0.634,1.00,0.12,0.23,-8.94,5.07,-3.97
8,0.442,0.268,0.739,0.630,0.637,1.00,0.13,0.23,-2.53,6.55,-1.53
8,0.440,0.278,0.739,0.637,0.641,0.99,0.12,0.24,-8.47,4.43,-3.67
8,0.433,0.278,0.739,0.648,0.642,1.00,0.10,0.26,-11.21,8.56,-5.18
8,0.430,0.280,0.741,0.644,0.639,0.98,0.09,0.31,-10.55,17.24,-9.32
8,0.427,0.289,0.742,0.640,0.640,0.97,0.10,0.33,-8.43,19.72,-8.82
8,0.422,0.294,0.739,0.648,0.641,0.94,0.13,0.39,-6.99,16.84,-16.18
8,0.421,0.289,0.731,0.645,0.644,0.91,0.20,0.39,-5.53,3.82,-19.94
8,0.422,0.282,0.729,0.652,0.648,0.92,0.23,0.36,-3.85,-3.90,-13.02
8,0.420,0.286,0.730,0.658,0.651,0.94,0.23,0.32,7.15,-2.20,-3.06
8,0.416,0.288,0.731,0.652,0.650,0.94,0.20,0.33,7.06,5.24,3.17
8,0.479,0.290,0.697,0.695,0.642,0.93,0.20,0.35,6.14,1.69,4.09
8,0.468,0.288,0.704,0.696,0.640,0.94,0.22,0.34,2.09,-1.47,3.15
8,0.454,0.290,0.706,0.699,0.641,0.95,0.22,0.32,1.30,-0.07,3.40
8,0.452,0.295,0.706,0.704,0.639,0.96,0.20,0.32,-5.02,5.43,5.63
8,0.441,0.282,0.715,0.702,0.634,0.95,0.16,0.32,-3.11,7.27,7.44
8,0.451,0.293,0.712,0.706,0.636,0.95,0.13,0.35,-5.93,7.40,6.02
8,0.443,0.294,0.716,0.700,0.634,0.95,0.11,0.36,-6.82,3.95,4.41
8,0.435,0.302,0.719,0.700,0.633,0.96,0.11,0.35,-6.53,2.29,3.60
