8,0.407,0.281,0.715,0.647,0.644,0.66,-0.70,0.40,1.49,-0.90,0.48
8,0.408,0.281,0.713,0.652,0.645,0.64,-0.70,0.40,-4.35,-1.99,-2.24
8,0.406,0.284,0.715,0.656,0.647,0.65,-0.71,0.40,-4.59,-1.08,-2.77
8,0.410,0.292,0.711,0.663,0.649,0.67,-0.70,0.38,-6.07,-1.43,-6.88
8,0.333,0.290,0.714,0.670,0.676,0.66,-0.69,0.38,-8.24,-1.92,-11.31
8,0.345,0.287,0.717,0.673,0.671,0.65,-0.67,0.39,-8.44,-0.64,-11.26
8,0.354,0.283,0.717,0.672,0.670,0.68,-0.71,0.40,-7.22,-0.23,-12.47
8,0.366,0.251,0.719,0.665,0.669,0.67,-0.71,0.40,-6.56,-1.85,-16.56
8,0.469,0.270,0.722,0.665,0.660,0.68,-0.64,0.35,-0.89,-5.40,-17.11
8,0.458,0.268,0.722,0.672,0.663,0.71,-0.62,0.35,7.50,1.07,-17.81
8,0.451,0.247,0.714,0.675,0.660,0.70,-0.59,0.38,0.96,0.25,-13.54
8,0.446,0.250,0.717,0.681,0.639,0.73,-0.67,0.39,-5.03,1.32,-16.53
8,0.441,0.258,0.712,0.680,0.637,0.78,-0.68,0.42,13.38,8.42,-29.64
8,0.434,0.260,0.706,0.680,0.644,0.73,-0.65,0.47,42.21,10.50,-38.50
8,0.408,0.257,0.703,0.673,0.639,0.67,-0.58,0.49,31.50,0.07,-39.27
8,0.403,0.260,0.702,0.675,0.638,0.68,-0.52,0.49,-2.02,-4.99,-42.79
8,0.403,0.266,0.699,0.654,0.640,0.82,-0.52,0.52,17.57,1.36,-40.60
8,0.405,0.277,0.699,0.658,0.644,0.82,-0.43,0.53,40.72,-8.22,-51.81
8,0.411,0.312,0.706,0.647,0.584,0.82,-0.19,0.44,52.76,-24.40,-43.02
8,0.411,0.310,0.708,0.656,0.599,0.82,-0.18,0.40,18.98,-28.03,-24.71
8,0.409,0.314,0.702,0.661,0.598,0.85,-0.21,0.35,34.40,-14.96,-16.30
8,0.421,0.320,0.698,0.661,0.607,0.87,-0.25,0.36,21.09,-1.11,-8.65
8,0.417,0.316,0.704,0.653,0.613,0.90,-0.29,0.40,23.85,5.73,-13.18
8,0.415,0.313,0.708,0.659,0.625,0.82,-0.23,0.50,29.55,3.61,-16.76
8,0.409,0.317,0.710,0.662,0.658,0.83,-0.18,0.46,5.43,1.08,-16.36
8,0.403,0.311,0.712,0.655,0.656,0.86,-0.21,0.52,8.18,7.69,-13.47
8,0.401,0.309,0.703,0.661,0.659,0.88,-0.18,0.54,1.88,0.57,-15.60
8,0.400,0.308,0.707,0.658,0.652,0.88,-0.18,0.49,10.01,-10.48,-19.79
8,0.400,0.312,0.705,0.664,0.645,0.90,-0.10,0.45,10.84,-4.76,-20.69
8,0.400,0.302,0.701,0.668,0.643,0.87,-0.06,0.44,13.52,-3.96,-17.02
