8,0.409,0.292,0.684,0.623,0.656,0.88,-0.35,0.38,-2.18,0.53,-2.00
8,0.413,0.290,0.685,0.623,0.646,0.88,-0.35,0.36,-1.58,1.65,-0.88
8,0.413,0.303,0.682,0.619,0.627,0.88,-0.36,0.38,-2.57,0.34,-1.03
8,0.425,0.308,0.684,0.626,0.630,0.88,-0.36,0.38,-1.76,0.67,-1.08
8,0.420,0.304,0.683,0.634,0.629,0.89,-0.36,0.38,-2.09,-0.85,-2.18
8,0.434,0.303,0.682,0.642,0.634,0.89,-0.36,0.37,-0.89,-0.24,-2.85
8,0.448,0.288,0.681,0.628,0.572,0.88,-0.35,0.37,-2.74,-1.13,-3.03
8,0.443,0.290,0.682,0.630,0.586,0.90,-0.35,0.37,-0.55,0.70,-2.29
8,0.444,0.287,0.681,0.630,0.597,0.88,-0.35,0.38,-2.30,-0.23,-2.29
8,0.445,0.281,0.680,0.630,0.606,0.88,-0.34,0.38,-1.41,0.56,-2.26
8,0.452,0.278,0.677,0.631,0.617,0.89,-0.35,0.38,-1.40,0.30,-1.98
8,0.446,0.281,0.680,0.629,0.624,0.88,-0.34,0.37,-2.75,0.21,-1.76
8,0.446,0.281,0.680,0.631,0.630,0.90,-0.34,0.37,-1.96,0.44,-1.48
8,0.452,0.284,0.680,0.640,0.638,0.89,-0.34,0.38,-0.92,1.50,-1.37
8,0.447,0.289,0.682,0.639,0.641,0.89,-0.35,0.39,-1.66,0.94,-1.92
8,0.442,0.286,0.684,0.645,0.645,0.88,-0.35,0.37,-2.53,0.30,-1.92
8,0.438,0.297,0.686,0.648,0.650,0.89,-0.35,0.38,-1.15,1.29,-2.32
8,0.437,0.297,0.698,0.661,0.666,0.89,-0.34,0.38,-1.31,1.57,-2.93
8,0.433,0.294,0.696,0.653,0.664,0.89,-0.33,0.38,-1.92,1.99,-2.26
8,0.442,0.294,0.693,0.650,0.662,0.89,-0.33,0.39,-1.66,2.11,-2.01
8,0.439,0.289,0.689,0.656,0.657,0.88,-0.32,0.39,-1.60,1.21,-1.56
8,0.430,0.296,0.685,0.663,0.655,0.89,-0.32,0.40,0.34,1.64,-0.73
8,0.423,0.291,0.685,0.658,0.648,0.88,-0.33,0.40,0.11,1.53,-0.58
8,0.419,0.289,0.686,0.662,0.650,0.88,-0.34,0.40,-2.60,-0.46,-0.37
8,0.411,0.308,0.678,0.663,0.650,0.89,-0.34,0.39,-0.89,-0.60,-1.11
8,0.440,0.295,0.668,0.673,0.649,0.88,-0.32,0.38,0.76,-0.88,-1.69
8,0.448,0.303,0.666,0.669,0.648,0.89,-0.34,0.38,0.39,0.41,-1.45
8,0.442,0.308,0.666,0.670,0.651,0.88,-0.33,0.38,-0.96,1.31,-1.55
8,0.444,0.301,0.668,0.662,0.650,0.88,-0.34,0.40,-1.44,2.32,-1.19
8,0.438,0.306,0.670,0.658,0.673,0.88,-0.33,0.40,-0.61,1.54,-1.36
