8,0.420,0.290,0.677,0.682,0.622,0.67,-0.67,0.38,-3.54,-0.44,-1.02
8,0.425,0.288,0.676,0.669,0.628,0.66,-0.68,0.37,-1.50,-0.18,-1.18
8,0.417,0.288,0.674,0.671,0.631,0.66,-0.68,0.37,-3.32,-0.82,-1.63
8,0.566,0.296,0.670,0.678,0.630,0.67,-0.66,0.37,-3.19,0.05,-1.70
8,0.572,0.311,0.660,0.680,0.647,0.66,-0.66,0.38,-2.66,-0.95,-1.62
8,0.548,0.303,0.658,0.674,0.641,0.67,-0.66,0.37,-3.08,-1.37,-1.24
8,0.527,0.297,0.657,0.665,0.626,0.67,-0.67,0.36,-2.20,-0.61,-0.79
8,0.510,0.291,0.654,0.659,0.630,0.67,-0.67,0.36,-2.13,0.37,-0.37
8,0.493,0.292,0.655,0.614,0.608,0.67,-0.68,0.38,-2.84,1.12,0.15
8,0.486,0.290,0.655,0.625,0.613,0.67,-0.67,0.37,-2.88,0.66,-0.85
8,0.478,0.292,0.659,0.632,0.614,0.67,-0.66,0.34,-2.68,-0.22,-1.21
8,0.472,0.287,0.660,0.627,0.613,0.67,-0.66,0.32,-5.38,6.22,3.44
8,0.477,0.283,0.661,0.624,0.612,0.68,-0.76,0.39,-2.42,12.68,3.08
8,0.478,0.354,0.662,0.630,0.604,0.71,-0.76,0.45,2.95,8.14,-11.87
8,0.471,0.343,0.661,0.638,0.603,0.65,-0.68,0.47,-2.85,6.41,-21.73
8,0.465,0.337,0.663,0.646,0.607,0.60,-0.57,0.42,9.44,-4.90,-14.52
8,0.461,0.296,0.652,0.649,0.615,0.65,-0.53,0.37,2.06,-9.76,-0.56
8,0.454,0.305,0.655,0.651,0.617,0.71,-0.58,0.32,-1.86,-12.66,10.19
8,0.445,0.297,0.668,0.650,0.617,0.71,-0.69,0.31,-0.75,2.50,7.90
8,0.444,0.297,0.670,0.647,0.624,0.67,-0.72,0.38,2.42,15.46,2.73
8,0.431,0.289,0.660,0.675,0.624,0.67,-0.69,0.46,-3.73,12.83,-4.75
8,0.434,0.282,0.662,0.669,0.630,0.63,-0.65,0.48,2.17,2.16,-7.03
8,0.430,0.279,0.664,0.672,0.630,0.65,-0.59,0.43,-2.69,-8.65,-4.02
8,0.427,0.275,0.665,0.664,0.629,0.68,-0.62,0.38,-3.87,-10.14,0.14
8,0.487,0.278,0.665,0.693,0.607,0.68,-0.65,0.36,-1.59,-4.01,1.89
8,0.472,0.281,0.666,0.681,0.610,0.68,-0.67,0.37,-2.25,0.98,0.89
8,0.462,0.290,0.666,0.674,0.615,0.68,-0.66,0.40,-1.66,1.80,-1.84
8,0.460,0.284,0.668,0.676,0.617,0.67,-0.64,0.41,-3.14,1.24,-2.76
8,0.465,0.280,0.670,0.664,0.613,0.66,-0.63,0.42,-1.85,-0.60,-1.15
8,0.460,0.283,0.670,0.668,0.618,0.67,-0.63,0.41,-1.96,-1.98,1.15
